time,lat,lon,depth,mag
16149.748771990742,11.4519,-87.3267,37000.0,4.6
16149.74708460648,11.5051,-87.22,12200.0,5.2
16149.713741319445,-5.1948,152.8715,43000.0,4.5
16149.711662615742,13.4546,-89.8841,65200.0,5.2
16149.709305671297,-5.2015,152.8604,52600.0,5.4
16149.625983796297,-35.25,-110.95,20800.0,4.9
16149.508780092592,-7.1085,129.4911,139000.0,4.5
16149.441566087962,-6.8608,-121.9757,10000.0,4.5
16149.385668518518,-4.8714,153.8261,100000.0,4.5
16149.320986921297,-8.768,148.1856,100000.0,4.6
16149.29713900463,-15.9124,-75.3753,25000.0,4.6
16149.23497662037,-7.2289,129.7842,150000.0,4.6
16149.166900115742,23.3144,94.3309,58100.0,4.5
16148.915302083333,-34.9724,-111.4677,10000.0,4.9
16148.89911875,1.1683,128.1487,23000.0,4.6
16148.873599652778,46.7671,-27.3786,19000.0,4.8
16148.869139351853,-8.6001,108.2752,90100.0,4.9
16148.849250000001,34.0632,142.2003,600.0,4.9
16148.845656018519,-60.7375,-25.5389,19000.0,5.5
16148.833155555556,-49.5196,117.3498,12000.0,4.7
16148.82338287037,-22.9448,-178.6876,550000.0,4.6
16148.786554166667,-17.339,-172.694,28000.0,4.8
16148.730149768518,12.5683,-89.457,47000.0,4.6
16148.712961921297,34.0761,142.2986,4300.0,4.7
16148.690602546296,-8.984,110.5943,86400.0,4.5
16148.666925925927,-28.0787,-176.9825,29000.0,5.8
16148.658769675927,39.7373,141.7907,61500.0,4.5
16148.622781944443,4.1314,126.8104,45000.0,4.7
16148.621847685186,-56.1715,-27.5451,112000.0,4.8
16148.60983287037,-6.0557,130.6619,123800.0,5.0
16148.59425,36.4505,70.7272,193000.0,4.7
16148.561691550927,-19.4035,-177.454,550000.0,4.6
16148.513500000001,23.9866,122.3216,24200.0,5.7
16148.495544560184,12.602,119.171,33000.0,4.5
16148.449995138888,-8.707,157.7264,35000.0,4.7
16148.31671261574,1.743,97.0761,28000.0,4.6
16148.267425694443,0.1667,130.0044,41000.0,5.0
16148.25945300926,-56.1491,-27.3736,112000.0,4.5
16148.19020659722,9.918,125.2098,28000.0,4.5
16148.071435069445,36.3815,71.1624,127300.0,4.5
16148.025856944443,-5.2626,152.9872,37000.0,4.7
16148.023809837963,-5.345,152.867,26100.0,5.7
16147.913638194443,-19.9838,-70.8935,4100.0,4.7
16147.897984490739,-20.0092,-70.9345,6300.0,5.1
16147.893591203703,-19.9572,-70.7833,7500.0,5.8
16147.863482291665,-5.7336,147.2253,200000.0,4.5
16147.847730555557,9.469,125.373,27000.0,4.7
16147.808651967593,24.8527,123.9968,84900.0,4.9
16147.79272997685,27.845,52.7044,15000.0,4.7
16147.787689004628,-23.6676,-176.2767,33000.0,4.7
16147.758957291668,-32.6551,-178.5491,33000.0,4.7
16147.725489930555,35.6992,140.2276,59000.0,4.6
16147.66289803241,13.3337,120.3051,13400.0,4.6
16147.643417939815,-19.7555,-70.8671,30600.0,4.6
16147.639303703703,-10.8706,161.4239,28000.0,4.6
16147.608317013888,-20.1418,-70.8407,26100.0,5.1
16147.596223958333,-20.0893,-70.8488,5000.0,4.9
16147.583422106482,3.9565,123.4839,500000.0,4.8
16147.56627974537,-19.796,-71.0432,4800.0,4.5
16147.519210300925,-59.3552,-25.1632,27000.0,4.5
16147.506162847223,53.3702,-163.9039,11400.0,4.9
16147.464191319446,-30.3934,-178.0046,46000.0,4.6
16147.408355324074,9.9838,126.3101,56100.0,4.7
16147.396160648148,-20.0409,-70.7083,22200.0,4.9
16147.392096412039,-5.5059,153.1042,37000.0,4.7
16147.299778472221,0.7211,-28.813,10000.0,5.0
16147.212757060186,-5.4438,152.9776,37000.0,5.2
16147.205403124999,-17.7375,-178.8527,539000.0,4.6
16147.162920023147,-17.2223,-74.4306,35000.0,4.5
16147.13377349537,-45.5552,-76.8293,35000.0,4.7
16147.128413194445,-31.006,-178.1963,46000.0,4.7
16147.10148761574,-54.7525,-124.8006,10000.0,5.1
16147.018226273149,-16.9205,167.256,25000.0,4.7
16146.960380324073,-28.82,-67.0821,150000.0,4.6
16146.943135300928,12.3053,-90.3433,6800.0,4.6
16146.854084143517,9.253,122.457,30000.0,4.6
16146.795456828704,-20.038,-70.7708,12100.0,4.9
16146.690928472222,40.7407,78.4521,11600.0,4.7
16146.566298726852,16.1015,-98.3925,10000.0,4.5
16146.566117824073,-19.9505,-70.8387,23000.0,4.5
16146.559460300925,34.1238,-118.4751,15200.0,4.6
16146.55891099537,-53.199,-32.4485,10000.0,5.8
16146.550641550926,23.9797,122.4348,24700.0,5.1
16146.518080439815,5.039,126.6088,60600.0,5.0
16146.50045613426,-24.3914,-179.8561,505000.0,4.5
16146.478883564814,-20.1388,-70.8442,27500.0,4.5
16146.466867708332,-19.9372,-70.8517,26100.0,5.0
16146.384020138888,-20.0016,-70.841,19100.0,4.5
16146.376964467592,36.9916,141.5082,11300.0,5.0
16146.368819097223,-19.9614,-70.7823,19500.0,4.9
16146.355987384259,-19.9769,-70.7088,15400.0,5.1
16146.349227083334,36.7203,144.1605,200.0,4.5
16146.33020648148,50.7881,-138.924,10000.0,4.5
16146.32984074074,-19.9949,-70.733,8200.0,4.7
16146.304432407407,-19.9404,-70.9403,6700.0,4.5
16146.300229629629,-3.4859,131.6421,35900.0,4.8
16146.268909375,11.1215,-87.6553,11300.0,4.5
16146.259609722221,9.576,125.512,48000.0,4.7
16146.240355439815,-19.9509,-70.7514,10000.0,4.8
16146.239260185184,-19.9539,-70.8835,17200.0,4.7
16146.229274884257,9.5589,125.328,36800.0,5.1
16146.225092361112,-20.0976,-70.7681,10000.0,4.6
16146.223339467591,-20.0116,-70.7901,10000.0,5.1
16146.221916898146,-19.9729,-70.8828,8500.0,5.0
16146.220819791666,-20.263,-70.6923,10000.0,4.7
16146.216358796297,-20.06,-70.8284,5300.0,6.4
16146.202077314814,-20.0082,-176.0422,200000.0,4.8
16146.176979745369,-17.9344,-70.464,83100.0,4.6
16146.144731481481,-20.0138,-70.6868,31200.0,4.6
16146.139313310186,-33.3848,-178.7548,41000.0,4.5
16146.119689467594,37.9216,144.165,29000.0,4.6
16146.112392708334,-19.4269,-71.0248,12400.0,4.5
16146.087478935186,-19.9182,-71.0122,31300.0,4.5
16146.080125578703,-20.1564,-70.802,18200.0,4.5
16146.06591076389,-19.9626,-70.9029,6600.0,5.2
16146.02464375,-4.0834,100.4026,27000.0,4.9
16146.008464930554,-19.9816,-70.7157,19300.0,5.1
16145.995737152778,5.552,126.539,1000.0,4.6
16145.964037384258,-20.0694,-70.7586,13000.0,4.7
16145.954248032407,-19.8376,-70.7652,21900.0,4.8
16145.942357407408,-19.9415,-70.6774,8900.0,4.7
16145.93721215278,-19.8918,-70.8733,6700.0,4.9
16145.916012152778,-19.8845,-70.6737,10000.0,4.6
16145.907428935185,-19.9823,-70.6517,10000.0,4.5
16145.905654050926,-19.9454,-70.7179,10000.0,4.6
16145.90452789352,-20.0363,-70.6401,10000.0,4.8
16145.899664467592,-19.8733,-70.6594,10000.0,4.7
16145.893906018518,-19.9465,-70.8547,5200.0,4.5
16145.893566203702,-19.8636,-70.6091,44000.0,4.8
16145.893338888889,-19.9465,-70.7122,17800.0,5.0
16145.891896296296,-19.8626,-70.6952,10000.0,4.5
16145.886446527778,-19.9051,-70.6156,9400.0,6.7
16145.885661458335,-27.7653,-71.3862,28000.0,4.6
16145.772605208333,31.8377,-5.2581,14000.0,4.5
16145.703683101852,-61.303,156.8946,10000.0,5.0
16145.687978935186,53.6952,-35.3758,16000.0,4.6
16145.648608217592,-23.1253,-66.5654,224600.0,4.6
16145.642530324072,-5.6808,-80.9909,35000.0,4.5
16145.631805439814,12.0288,-43.7465,10000.0,4.7
16145.620789583334,-8.736,111.0366,75000.0,4.9
16145.607416087963,28.1831,57.8087,10000.0,4.5
16145.600827546295,-19.538,-177.4639,350000.0,4.5
16145.590069328704,30.3545,140.3424,35000.0,4.8
16145.585767592593,30.6159,140.1501,35000.0,4.7
16145.578109375001,-4.5001,153.7117,100000.0,4.5
16145.56028275463,21.6762,143.0408,311000.0,4.5
16145.469032986111,-15.7763,-179.4615,10000.0,5.1
16145.42114085648,-15.728,-173.4293,100000.0,4.6
16145.232359953705,-22.0667,-177.5818,300000.0,4.8
16145.041845254631,-7.4722,125.9895,432600.0,5.0
16145.029566203704,5.552,125.204,9000.0,4.6
16145.00553113426,46.2918,152.7526,44400.0,4.6
16145.003820833332,35.7673,140.7802,47300.0,4.8
16144.994123842593,-5.6717,-80.9351,26500.0,6.3
16144.973757754631,-14.1799,66.0687,22600.0,4.9
16144.956316666667,-32.5899,179.3873,33000.0,4.8
16144.955211111112,-23.978,-70.1609,48700.0,4.7
16144.953983101854,-49.3505,69.5693,10000.0,4.5
16144.866097916665,-23.0851,-175.3469,10000.0,4.6
16144.864661805555,51.6287,-175.1832,40000.0,4.6
16144.843363078702,-19.3892,-71.0119,21100.0,4.8
16144.836548032408,22.1673,121.4488,31100.0,5.0
16144.834155555554,-4.9948,154.0138,105000.0,4.6
16144.820536342591,9.988,123.957,26000.0,4.5
16144.810964351851,-14.3155,66.026,13000.0,4.8
16144.622924074076,-49.3055,69.5711,10000.0,5.0
16144.615604050927,-34.7234,-71.6679,47900.0,5.2
16144.600499652779,9.721,123.761,7000.0,4.7
16144.597907407408,-49.3698,69.4909,10000.0,5.0
16144.518333912036,12.021,-43.7662,14000.0,4.6
16144.498206481481,12.721,121.511,24000.0,4.7
16144.45747337963,2.8137,99.0226,171400.0,5.3
16144.45499675926,10.5691,126.7901,11100.0,5.3
16144.40887337963,-21.307,-69.9152,54700.0,4.7
16144.405151273148,-4.048,100.3629,27000.0,4.8
16144.401029861112,-4.0042,100.3739,25100.0,5.5
16144.381338310186,-15.4902,-72.3972,150000.0,4.7
16144.37453888889,-14.1014,-76.352,10000.0,6.1
16144.35726099537,27.0885,144.6349,35000.0,4.6
16144.27139328704,7.5526,94.2353,30300.0,4.8
16144.254027083334,-13.9779,-75.8997,41000.0,4.8
16144.124663078705,13.8366,57.1651,21000.0,5.0
16144.08436087963,16.0764,-98.6307,1800.0,4.5
16144.052266782406,5.912,124.17,36000.0,4.5
16143.976801041665,10.2745,-72.9533,131200.0,5.0
16143.96571284722,-56.0219,-27.5182,100000.0,4.5
16143.951350231482,-23.3733,-175.256,13600.0,5.1
16143.870750925927,-2.1166,-79.7715,88600.0,4.9
16143.855667592594,-53.5593,25.3421,10000.0,5.5
16143.808788078702,12.9337,-88.5065,84000.0,4.6
16143.784397800926,0.5768,126.6197,47000.0,4.6
16143.769410879628,-56.1949,-25.9041,10000.0,4.8
16143.744405439817,-15.8346,-179.138,550000.0,4.6
16143.74261261574,-0.0047,67.1804,10000.0,5.0
16143.738510300926,-41.1859,-91.2651,10000.0,4.9
16143.732378125,-41.0725,-91.1277,10000.0,5.1
16143.686784722222,25.117,141.6632,520700.00000000006,4.9
16143.683203125,-21.9943,-175.007,33000.0,4.6
16143.646736111112,-19.4261,-69.3837,91400.0,4.5
16143.5681625,7.6898,94.2259,29700.0,5.6
16143.54972164352,18.312,120.849,23000.0,4.5
16143.515661226853,-32.0673,-71.782,57500.0,4.6
16143.453847337963,44.9397,147.257,154600.0,4.5
16143.343824768519,39.262,72.6757,14800.0,4.6
16143.288933333331,-14.2384,-73.9729,75900.0,4.7
16143.286226157408,-33.9718,-178.5744,37000.0,4.5
16143.202403125002,2.5904,126.2972,55000.0,4.5
16143.193831597222,2.7514,128.1027,150000.0,4.5
16143.14066550926,-3.0569,129.82,25000.0,5.2
16143.050313657406,-11.19,119.41,80000.0,4.5
16142.991285069444,-13.2829,167.4996,35000.0,4.5
16142.988121296297,-23.5089,-175.5011,40400.0,4.5
16142.967313541669,26.9149,140.1868,525600.0,4.8
16142.939020949076,-17.7785,-178.5936,579000.0,4.5
16142.80375451389,-7.7484,112.2333,186300.0,4.5
16142.800888310185,41.8676,-126.9538,10000.0,4.6
16142.799728587963,41.9062,-126.9401,21800.0,5.4
16142.784652430555,-16.6451,167.0738,18000.0,4.6
16142.781320833332,12.1835,143.93,27000.0,4.7
16142.717046180554,-60.7919,-19.7144,10000.0,5.5
16142.713090277777,33.6222,131.8077,83400.0,6.3
16142.63291435185,53.04,142.86,10000.0,4.6
16142.556231134258,51.2517,-179.2006,32000.0,5.5
16142.549004282408,-22.8266,-174.214,35000.0,4.7
16142.391659953704,-48.9045,123.8299,10000.0,4.5
16142.348733449073,-23.4493,-175.38,30000.0,4.6
16142.315434259259,-23.1817,-175.1233,10000.0,4.6
16142.256521412037,-23.3838,-175.389,17800.0,5.3
16142.239835648148,12.624,-87.7963,78400.0,4.9
16142.102932407406,2.0712,96.6368,44200.0,4.5
16142.056284143518,16.1108,-98.5965,5200.0,4.8
16142.055998842592,-17.0601,-174.0144,35000.0,4.5
16142.051266666667,-23.4384,-175.4162,42600.0,5.0
16142.044755208331,-23.1592,-175.4885,42200.0,4.8
16141.94160324074,31.047,131.4709,48400.0,4.6
16141.863566319445,-12.2028,44.0956,10000.0,4.8
16141.840677430555,-23.353,-175.3166,30000.0,5.0
16141.82560763889,17.453,120.09,13000.0,4.5
16141.812092361111,-24.0339,-175.0535,10000.0,4.8
16141.809507060187,-23.5657,-175.0286,10000.0,5.6
16141.808194212963,9.961,124.768,55000.0,4.5
16141.801028819445,37.167,144.5418,26000.0,4.7
16141.774735185183,6.023,126.341,60000.0,4.7
16141.762964583335,52.0104,153.1946,418300.0,5.1
16141.762364930555,14.884,119.995,11000.0,4.5
16141.760529166668,-49.2659,69.5227,10000.0,4.9
16141.747032175925,35.8303,82.2767,10000.0,4.5
16141.745855439816,-49.2819,69.6302,10000.0,4.5
16141.733498842592,-28.7466,-71.3568,35000.0,4.6
16141.708809722224,-18.0729,-66.9586,280000.0,4.5
16141.642389583334,-34.6253,179.426,33000.0,4.7
16141.590691435185,-26.044,179.3506,503000.0,4.6
16141.577941087962,17.2537,119.4498,14400.0,4.7
16141.556388310186,79.0985,2.9933,10000.0,4.6
16141.551806828702,1.833,124.13,323000.0,4.5
16141.492722453704,5.982,126.859,24000.0,4.7
16141.459783101851,-5.9934,152.1017,10000.0,4.5
16141.459602546298,17.3133,119.3555,29900.0,4.6
16141.442341087963,-15.1487,-172.8584,29000.0,5.0
16141.336154398148,-25.5097,178.4956,600000.0,4.6
16141.228522569443,-6.5429,146.1874,122000.0,4.9
16141.022047685186,44.246,-129.1998,14500.0,5.2
16141.002746875,-19.4095,-175.6909,174800.0,4.6
16140.9979375,-25.2403,-70.2864,50300.0,4.5
16140.918894097224,-3.1902,148.6003,16300.0,6.1
16140.842172800925,38.4025,92.9416,10000.0,4.6
16140.836475925926,35.7664,140.1394,62800.0,4.7
16140.78157534722,-22.728,-68.5553,122200.0,4.6
16140.73751412037,0.716,-27.0806,10000.0,5.1
16140.676316203704,-20.7397,-178.5072,587000.0,4.7
16140.581287152778,5.2274,-72.8904,17300.0,4.7
16140.51884201389,34.276,-4.942,28600.0,4.6
16140.474932175926,13.6715,92.8131,34000.0,4.8
16140.392991898148,6.1291,-77.6806,8200.0,4.5
16140.33940185185,-15.9483,-74.2583,49000.0,4.7
16140.334499189816,5.161,125.771,29000.0,4.7
16140.307405671296,32.2448,-40.3402,10000.0,4.5
16140.295375810185,-11.4146,-12.9913,13000.0,4.6
16140.277660532405,11.4528,-87.2775,20500.0,4.6
16140.226127314816,74.4296,-72.8062,100.0,4.7
16140.113961574074,-60.8439,-20.1181,10000.0,6.4
16140.078313425925,45.722,152.0242,33800.0,4.6
16139.977651504629,38.2239,20.3118,15600.0,4.5
16139.938052662037,-27.5026,-177.9747,150000.0,4.7
16139.809912962963,54.6234,163.0698,43200.0,5.0
16139.752751273149,-46.0211,34.844,10000.0,4.8
16139.750680208334,10.0711,-85.0414,43300.0,4.5
16139.740198495372,-32.3939,-179.2475,300000.0,4.5
16139.731596296297,-5.538,147.942,269400.0,6.0
16139.730252777777,-7.1324,129.982,150000.0,5.0
16139.643501157407,13.524,-91.286,29600.0,4.5
16139.606138541665,52.1084,157.7361,136700.0,4.8
16139.602268518518,12.041,124.77,60000.0,4.7
16139.592684027779,29.2443,130.5181,37200.0,4.7
16139.577120486112,6.5481,-71.6458,33200.0,4.6
16139.57453564815,-22.2205,-178.2091,300000.0,4.9
16139.561330208335,-14.4396,167.5182,170000.0,5.3
16139.559337962963,-20.1605,-178.4931,602000.0,4.7
16139.556399884259,-15.5504,-178.1638,450000.0,4.5
16139.552057986111,-8.4658,109.2297,55000.0,4.7
16139.436318171298,40.8016,-125.0859,10400.0,4.6
16139.286885069443,38.6871,142.333,39700.0,4.5
16139.243866550925,40.6457,-125.2386,6000.0,4.8
16139.235713310187,40.835,-124.908,5000.0,4.6
16139.228659375001,40.8951,-124.8224,0.0,4.5
16139.220990625,40.7235,-125.0869,6100.0,6.9
16139.161177083333,-25.3173,179.7095,507000.0,4.6
16139.118070717592,4.133,124.5711,325600.0,4.8
16139.026573148149,15.9152,-98.378,17000.0,5.8
16138.90501273148,9.865,123.956,9000.0,4.5
16138.854106597222,1.5177,-79.5593,25900.0,5.6
16138.725133101852,-4.5077,102.018,55800.0,4.7
16138.693373032409,16.744,119.938,6000.0,4.8
16138.68142013889,7.388,124.726,31000.0,4.6
16138.67516574074,-15.1459,-175.6406,317900.0,5.3
16138.674579745371,61.0292,-150.6864,55600.0,4.5
16138.674507638889,-20.5954,-177.7969,534000.0,4.8
16138.668755555556,19.1793,95.6504,29200.0,5.1
16138.658837037037,-32.2402,-71.7149,27000.0,4.9
16138.647857986112,-22.1294,172.5646,35000.0,4.6
16138.640763888889,-8.11,106.59,10000.0,4.5
16138.635996180556,-37.586,176.9922,160700.0,4.5
16138.634277430554,43.3552,145.8761,92600.0,4.9
16138.571059837963,-8.9838,113.01,85700.0,5.2
16138.511488773149,-5.5476,147.5979,231500.0,5.1
16138.510663541665,-9.1517,158.9298,10000.0,4.7
16138.492435185186,-11.4195,119.1246,10000.0,4.7
16138.476600925926,23.1839,-80.7181,10000.0,4.7
16138.460690046295,-19.2446,-177.4435,570000.0,4.5
16138.307420717594,-32.8167,-178.5291,33000.0,4.8
16138.25770474537,1.9166,127.6634,174600.0,4.7
16138.24028287037,17.3019,119.4604,23300.0,4.8
16138.238555902779,17.2433,119.2501,10000.0,4.5
16138.118097916667,4.342,124.72,323000.0,4.8
16137.907404166666,39.9705,55.9892,10000.0,4.6
16137.892390162036,-60.8058,-19.5444,10000.0,4.7
16137.880236805557,36.2706,141.0809,25100.0,4.5
16137.87925173611,-23.8692,-179.6939,512000.0,4.7
16137.872833449073,-10.2724,161.4621,57400.0,5.2
16137.815114583334,16.244,122.495,23000.0,4.8
16137.78952488426,0.2835,126.2284,11700.0,5.0
16137.770234722222,-60.7946,-19.2798,10000.0,5.4
16137.47495300926,9.968,123.234,22000.0,4.5
16137.306570601853,-32.4104,-177.9234,20000.0,4.6
16137.305840277777,-32.3572,-178.0225,20000.0,4.6
16137.301504513889,-53.1819,9.457,10000.0,5.4
16137.294423958334,-19.136,169.1507,147000.0,4.7
16137.220939351853,2.3645,128.2625,147300.0,4.5
16137.152662499999,-41.071,-91.6289,10000.0,4.7
16137.151314699073,-4.3377,133.7566,21000.0,5.3
16137.005288541668,-24.4116,-67.1904,168800.0,5.0
16136.891231365742,-6.3105,147.9113,42300.0,5.1
16136.858405439814,-48.9978,123.4448,13000.0,4.5
16136.857638888889,-19.5422,-173.0163,10000.0,4.9
16136.845801967593,-6.0717,125.5673,550000.0,4.7
16136.781853356482,9.938,124.136,17000.0,4.6
16136.773877662037,35.7109,140.666,42900.0,4.9
16136.75641377315,-23.1113,179.967,600000.0,4.5
16136.738851157408,36.8186,21.6742,19900.0,4.5
16136.716560532406,13.3548,145.8826,43000.0,4.7
16136.677010648149,-4.5423,103.7648,119200.0,5.3
16136.666614467593,-32.5885,-178.4406,10000.0,4.9
16136.557059722223,-28.4407,-176.5475,29000.0,5.0
16136.537119560186,-34.7627,-179.3501,188100.0,4.5
16136.528808912037,-32.4383,179.7462,327700.0,4.5
16136.463524074074,-7.1232,128.9908,200000.0,4.6
16136.430919444445,-28.1836,-177.1351,49000.0,4.6
16136.420071643519,-28.1891,-176.7476,37000.0,5.7
16136.362450810186,31.562,91.1612,10000.0,4.8
16136.31990138889,2.3131,66.8818,15000.0,5.1
16136.269390393518,-7.1169,129.2903,150000.0,4.5
16136.248491666667,-15.6493,-177.1833,10000.0,5.3
16136.22780590278,30.8907,142.6832,8900.0,4.8
16136.22529212963,-21.2018,-178.6941,600000.0,4.5
16136.220483564815,-6.301,151.0332,36000.0,4.9
16136.210984259258,32.0453,-40.0775,10000.0,4.5
16136.150985069444,38.5939,70.7923,47000.0,4.5
16136.064402662038,-60.6722,-26.6386,20000.0,4.7
16135.994350810186,-60.8117,-27.0945,10000.0,4.6
16135.991005555557,-60.6791,-26.9024,19000.0,4.8
16135.975618055556,-6.3186,151.0428,45300.0,4.8
16135.921029282408,4.508,127.192,0.0,4.6
16135.914461458333,19.1725,-67.8187,50100.0,4.9
16135.78057662037,0.2294,126.2624,35000.0,4.5
16135.76775486111,12.409,123.641,12000.0,4.7
16135.734441319444,-5.718,153.9043,74000.0,4.6
16135.70724976852,10.3877,126.5906,44000.0,4.6
16135.660980092593,-32.2405,179.5102,33000.0,4.6
16135.635673726852,35.9342,31.3298,61500.0,4.5
16135.61787962963,14.488,119.597,33000.0,4.5
16135.60542523148,-21.5761,-178.88,602000.0,5.2
16135.47036388889,85.8654,24.8229,10000.0,4.8
16135.43332951389,-7.6865,117.0675,299000.0,5.1
16135.333330208334,-5.7993,154.3922,61000.0,4.5
16135.245293055556,36.5153,141.2102,45900.0,4.5
16135.237919675927,18.6464,145.5802,200500.0,5.5
16135.192421527778,-33.316,-71.2857,58700.0,5.4
16135.158891782406,26.5708,-44.4847,11000.0,4.9
16135.151619560185,-23.9552,-176.8756,120000.0,4.5
16135.141886805555,51.7207,176.1204,40500.0,5.1
16135.018459375002,-22.4529,-70.0164,50500.0,4.5
16135.01619826389,-0.1881,122.8764,144100.0,4.9
16134.93550486111,-5.7719,154.1365,41400.0,5.6
16134.885985069443,9.9441,-85.5269,17900.0,4.7
16134.853483101853,-21.1763,-68.4841,138600.0,4.5
16134.834432291667,-57.71,-25.9944,65000.0,4.5
16134.825346296297,-17.5766,-178.6333,547000.0,4.5
16134.820768865742,20.2203,120.4139,28000.0,4.8
16134.740045601853,-14.5216,169.8318,614000.0,4.7
16134.732172222222,-14.8259,167.2187,108300.0,5.5
16134.693765046295,-25.844,-177.6948,150000.0,4.5
16134.680909722221,20.1596,120.4485,28000.0,4.7
16134.626909722223,31.3864,138.2429,382200.0,4.7
16134.598340162036,-32.7041,-177.9069,20000.0,4.7
16134.592049884259,10.0702,126.3769,42000.0,4.5
16134.587185185184,-5.423,147.0485,200000.0,4.7
16134.534270601853,38.1219,20.3462,13700.0,4.9
16134.47966736111,-22.06,-173.8458,10000.0,4.8
16134.437797106482,-14.8416,169.7685,650000.0,4.7
16134.414567824075,-14.835,169.8319,648000.0,6.4
16134.184541666667,-3.9802,-76.4734,113000.0,4.5
16134.100270717594,31.2519,-119.4824,9000.0,4.9
16133.968231481482,-33.1006,106.0442,10000.0,4.6
16133.889974421296,-56.5341,-26.6285,97000.0,4.9
16133.857521064814,6.005,126.205,138000.0,4.6
16133.838183449074,-32.6951,179.436,282900.0,4.5
16133.68050277778,-32.0336,-69.6266,111000.0,4.6
16133.475236689816,-35.0483,-71.9679,47700.0,4.9
16133.47035300926,-33.6452,-71.9741,28100.0,4.9
16133.455921180555,-33.6732,-72.0825,7800.0,5.2
16133.45225601852,-33.6179,-71.9872,17000.0,5.8
16133.281125231482,-15.3569,167.5345,124000.0,4.7
16133.245427777778,9.892,124.065,0.0,4.5
16133.24242638889,30.8768,141.13,50200.0,5.2
16133.124710763888,71.2543,-8.9998,10000.0,5.0
16133.11435011574,32.0948,-40.3022,14000.0,4.7
16133.091198263888,-7.1451,129.6404,139000.0,4.6
16132.988686574074,8.9558,-84.1405,6700.0,4.5
16132.856946296297,11.77,-87.0631,31200.0,4.5
16132.852948842592,40.8119,141.3364,96300.0,4.6
16132.797756365742,59.6971,-55.908,10000.0,4.5
